User_ID,Products,Conversions,Conversion_path,Conversion_value,Device,Traffic_source
f38c1147-53be-454a-8a5f-028fa1e863b5,Bomber Jacket,10.823724349199477,https://Yourclothingbrand.com/store/jackets,272.97,Desktop,Organic Search
11a0fe5f-34b9-458b-a2bb-85d5e24b47b0,Wide-Leg Pants,6.031970590956411,https://Yourclothingbrand.com/store/pants,273.67,Desktop,Paid Advertising
dd67af1e-a2b1-48e1-8f0a-2ab26755a58c,Beanie Hat,11.857047739759052,https://Yourclothingbrand.com/store/hats,222.05,Desktop,Organic Search
c26f50a1-ac33-424f-8777-d4d4e24beef9,New Arrivals,31.61576146400888,https://Yourclothingbrand.com/home,83.06,Mobile,Social Media
6ebc2cb8-9699-4d7c-955c-a70a7a926756,Skinny Jeans,8.149227438526696,https://Yourclothingbrand.com/store/jeans,233.96,Desktop,Paid Advertising
929a5fbf-4dfc-416f-85f4-ccc533e8a1a0,Boho Jewelry,7.2487975531182816,https://Yourclothingbrand.com/store/jewelry,228.8,Desktop,Organic Search
dac0983f-2e6f-4544-9005-c0fa613138c1,Stylish Jacket,10.972695852950604,https://Yourclothingbrand.com/store/jackets,136.43,Desktop,Paid Advertising
a2b51fd0-1ebc-4d20-97d9-3fa93abd9218,Wide-Leg Pants,4.361983396026281,https://Yourclothingbrand.com/store/pants,284.96,Desktop,Paid Advertising
c5225d63-6c05-4ca2-9314-41736b302f20,Midi Skirt,12.944229508759634,https://Yourclothingbrand.com/store/skirts,68.84,Desktop,Social Media
8b40e6ce-11be-45ac-bd06-530940c6de79,New Arrivals,7.423404737753802,https://Yourclothingbrand.com/home,266.29,Desktop,Organic Search
f047cba4-2b7c-4098-ae20-f8d60eb49dda,Slim Wallet,27.573704444045056,https://Yourclothingbrand.com/store/wallets,245.75,Mobile,Organic Search
6e4c2328-9cea-4c8a-b46e-df53dd0dbd5c,Leather Jacket,34.297401084789314,https://Yourclothingbrand.com/store/jackets,192.64,Mobile,Social Media
a96bd5ff-0970-4440-ae48-5d3ebe966c27,Printed Scarf,19.214204736983007,https://Yourclothingbrand.com/store/scarves,189.97,Desktop,Social Media
1e631791-ef2e-4bf9-9448-b395b452d534,Meet the Team,16.076710481316244,https://Yourclothingbrand.com/about-us,165.82,Desktop,Organic Search
99fb4764-8e87-498e-b438-3d7b1acb06e9,Elegant Sneaker,2.4623734746442874,https://Yourclothingbrand.com/store/sneakers,110.2,Desktop,Paid Advertising
af375886-2cb5-4cec-a8eb-ba353b7e13b5,Plaid Shirt,6.229728354536286,https://Yourclothingbrand.com/store/shirts,64.45,Desktop,Paid Advertising
01615192-546b-48e9-842c-9168066b9bcf,Leather Jacket,13.453218351664926,https://Yourclothingbrand.com/store/jackets,130.52,Desktop,Paid Advertising
09f8894b-10dd-4b33-971b-b5f929162d81,Basic T-Shirt,17.409464758642475,https://Yourclothingbrand.com/store/t-shirts,120.42,Mobile,Social Media
4b3dc26c-a1a0-45c1-bf3f-522fc756e2a1,Stylish Hat,13.445049552101331,https://Yourclothingbrand.com/store/hats,230.83,Desktop,Social Media
38c5d7c6-09cc-4db7-86ea-16b3eebc7011,Sporty Shorts,4.589980580785647,https://Yourclothingbrand.com/store/shorts,127.96,Desktop,Paid Advertising
a22ba63f-c764-4da5-9a2d-54f8f5091dd8,Chic Skirt,12.283577353056877,https://Yourclothingbrand.com/store/skirts,115.62,Desktop,Organic Search
f8215067-d104-4df5-9562-20faa03fe3a9,Floral Dress,5.329773718131292,https://Yourclothingbrand.com/store/dresses,262.18,Desktop,Paid Advertising
8ae573f3-50f4-4095-95cd-fbefca679e34,Meet the Team,8.716756475559064,https://Yourclothingbrand.com/about-us,250.28,Desktop,Paid Advertising
c73ae65a-209a-4433-b94f-2f0373729d78,Printed Scarf,28.656508892241355,https://Yourclothingbrand.com/store/scarves,66.45,Mobile,Social Media
97a817b7-cae7-4b24-b02d-0de36360eb69,Cropped Pants,4.684556925834066,https://Yourclothingbrand.com/store/pants,176.64,Desktop,Paid Advertising
81edc032-147a-46a9-bbe1-21c823dd39c3,Mission and Vision,9.626996872283966,https://Yourclothingbrand.com/about-us,114.2,Desktop,Paid Advertising
bff5844a-492f-4eab-98f7-954e64100f9b,Knitted Sweater,7.52075284530391,https://Yourclothingbrand.com/store/sweaters,108.86,Desktop,Organic Search
740e6f14-84bd-4f27-a836-398543ca8378,Sneaker Collection,6.657413120240344,https://Yourclothingbrand.com/store/sneakers,173.52,Desktop,Paid Advertising
59134cac-7d7b-4cef-bda8-e30d435111d8,Printed Scarf,15.90839981176213,https://Yourclothingbrand.com/store/scarves,143.48,Desktop,Social Media
1a1f0641-457a-486c-b679-ce82e81c100d,Graphic T-Shirt,14.286683688571918,https://Yourclothingbrand.com/store/t-shirts,166.78,Desktop,Organic Search
44a6c491-c136-40f4-86e8-4b291b04f1e7,Graphic T-Shirt,31.579164660983118,https://Yourclothingbrand.com/store/t-shirts,211.78,Mobile,Organic Search
08185155-ab43-43e8-9550-e20862893929,Formal Shirt,5.449639829311317,https://Yourclothingbrand.com/store/shirts,174.16,Desktop,Paid Advertising
7a129ae7-29b4-4c86-a99a-34a1cc9cce8e,Beanie Hat,9.770141816040708,https://Yourclothingbrand.com/store/hats,125.94,Desktop,Organic Search
ac179a4e-3c44-40a3-be80-349da7dc871f,Silk Scarf,12.143980551928816,https://Yourclothingbrand.com/store/scarves,137.72,Mobile,Social Media
e509c7ef-540d-4483-aa2a-18292e4e54df,Inquiry Form,26.437662684072485,https://Yourclothingbrand.com/contacts,280.23,Mobile,Organic Search
a354d14b-50ac-4b71-a4b1-943ff9c6467f,Comfy Sneaker,4.698336546529802,https://Yourclothingbrand.com/store/sneakers,120.58,Mobile,Paid Advertising
1072335b-5856-45de-b4c2-c50ebd332ce3,Cat-Eye Sunglasses,9.031514901494603,https://Yourclothingbrand.com/store/sunglasses,299.41,Mobile,Paid Advertising
fb4825df-c3dd-4b08-bfb3-3d6fbc6c7adc,Beanie Hat,19.158991503416548,https://Yourclothingbrand.com/store/hats,269.55,Desktop,Social Media
731bf54b-eb49-463f-85c8-0030745bdfab,Meet the Team,6.614739574213567,https://Yourclothingbrand.com/about-us,283.15,Desktop,Organic Search
36b4b67e-a5c7-42e7-87c2-99b95332c0c2,Company History,19.31379085588385,https://Yourclothingbrand.com/about-us,283.4,Mobile,Organic Search
8f4076a4-e5b7-43c2-a40a-51fd72068ad4,Dainty Jewelry,8.629242984336601,https://Yourclothingbrand.com/store/jewelry,155.69,Mobile,Paid Advertising
c8d9b360-2ae2-4513-a08e-51667922b5a8,Statement Jewelry,10.134891707245739,https://Yourclothingbrand.com/store/jewelry,216.87,Desktop,Paid Advertising
8e526a38-37a6-4c5d-aa7b-397398e2fdc5,Chic Skirt,14.62406718249968,https://Yourclothingbrand.com/store/skirts,221.26,Desktop,Social Media
257cfa92-561b-45d5-a866-58108a125806,Slim Wallet,8.624126681589793,https://Yourclothingbrand.com/store/wallets,271.44,Desktop,Paid Advertising
2dd6c657-478c-454d-b720-e5051e067d6f,Printed Scarf,12.165768202987591,https://Yourclothingbrand.com/store/scarves,293.74,Desktop,Organic Search
76ed2aa7-3728-4a25-bf46-15c72f0f3387,Inquiry Form,12.294309797450998,https://Yourclothingbrand.com/contacts,90.95,Desktop,Organic Search
eb11fd3c-0557-4cf6-ab4a-d2e4b2f6ece1,Fashionable Outerwear,11.53541972704946,https://Yourclothingbrand.com/store/outerwear,226.97,Desktop,Paid Advertising
02ec2359-68bf-4f5b-9d57-0f289d8c8ce4,Leather Jacket,8.484521901031782,https://Yourclothingbrand.com/store/jackets,169.81,Desktop,Paid Advertising
d9302d1f-94a7-4d5f-a022-b7346be1dc27,Aviator Sunglasses,15.78991959655466,https://Yourclothingbrand.com/store/sunglasses,196.66,Desktop,Organic Search
9f983735-d739-412f-b879-349fcf9eff9d,Tote Handbag,7.0692934027870695,https://Yourclothingbrand.com/store/handbags,60.05,Mobile,Paid Advertising
c8bb0d38-c01a-4dd3-a1d4-1e90aaf8b4b7,Mission and Vision,7.643082459667716,https://Yourclothingbrand.com/about-us,190.16,Desktop,Paid Advertising
bde77c9c-4e9c-49ad-badc-7834bba8bc4b,Cat-Eye Sunglasses,8.241530197889247,https://Yourclothingbrand.com/store/sunglasses,225.96,Desktop,Paid Advertising
70f4b794-fe60-4bce-a876-603f9e65a772,Denim Shorts,21.813032989868375,https://Yourclothingbrand.com/store/shorts,267.74,Desktop,Social Media
1f0ec404-04dd-4dd6-a73e-83a665ec5b9c,Fashionable Sunglasses,18.497714107685535,https://Yourclothingbrand.com/store/sunglasses,248.1,Mobile,Organic Search
98d3f2bf-e37a-4a04-9d2e-dfc1c15b39f1,Meet the Team,19.840783194341583,https://Yourclothingbrand.com/about-us,169.68,Desktop,Social Media
fb106eab-313b-4152-98f9-7b7cc958aea4,Glamorous Accessories,7.378315259516573,https://Yourclothingbrand.com/store/accessories,128.76,Mobile,Paid Advertising
823f7edf-d745-42d2-b63b-8f5d5c622949,Plaid Shirt,12.865575240766628,https://Yourclothingbrand.com/store/shirts,180.61,Mobile,Social Media
4a5f96cd-eaf7-4f07-9e0d-d6ba0cd03995,Floral Dress,11.549169472761069,https://Yourclothingbrand.com/store/dresses,196.39,Mobile,Organic Search
52f08a10-5688-4043-bc92-e8b9446e96c1,Yoga Activewear,10.035356725016767,https://Yourclothingbrand.com/store/activewear,118.39,Desktop,Paid Advertising
2b1645df-6e02-40a0-8479-98228df89713,Cashmere Sweater,12.697372181739475,https://Yourclothingbrand.com/store/sweaters,146.13,Mobile,Social Media
7d8785e4-fee5-4e35-8d99-c95791fdb40e,Meet the Team,10.785940285745811,https://Yourclothingbrand.com/about-us,178.65,Desktop,Paid Advertising
2fdf96b0-178d-45d5-bfbc-cd1e12975b5e,Stylish Hat,6.278791146512229,https://Yourclothingbrand.com/store/hats,198.7,Desktop,Paid Advertising
a6e76844-21a3-479b-8b30-b9f474470625,Leather Wallet,13.165606527681815,https://Yourclothingbrand.com/store/wallets,279.77,Desktop,Social Media
6b1273cb-cd3d-4600-9514-53bd487cc972,Stylish Jacket,4.485703863687896,https://Yourclothingbrand.com/store/jackets,229.34,Mobile,Organic Search
eeaf35e4-1c37-4f4c-bbff-7e5982243bc0,Denim Shorts,13.618161885292803,https://Yourclothingbrand.com/store/shorts,237.5,Desktop,Social Media
853fd4ce-2ad0-4e61-baff-3bb706eb0fbc,Company History,7.784210645245461,https://Yourclothingbrand.com/about-us,67.94,Mobile,Paid Advertising
19aed20d-b1ed-4da3-90e7-142f3d22a4dd,Glamorous Accessories,7.634605910162741,https://Yourclothingbrand.com/store/accessories,126.23,Desktop,Paid Advertising
235c5a57-780d-4a91-8f41-7b5129cfe6b1,Statement Jewelry,5.7432623440120905,https://Yourclothingbrand.com/store/jewelry,208.46,Mobile,Paid Advertising
67bb7b88-04bc-4895-9120-c70d992c18d6,Pleated Skirt,10.824794819693512,https://Yourclothingbrand.com/store/skirts,299.83,Desktop,Social Media
52d17a4a-77fa-4616-b07f-6bb897ed98ef,Tailored Pants,12.888729489383715,https://Yourclothingbrand.com/store/pants,208.44,Desktop,Social Media
ff555474-62bc-4a2c-8c51-20de2856d8a3,Fun Socks,7.255089380790561,https://Yourclothingbrand.com/store/socks,285.31,Desktop,Paid Advertising
399cc032-e771-4c5f-9932-789ae3ae8791,Clothing Rental,10.547257892467043,https://Yourclothingbrand.com/services,217.92,Desktop,Organic Search
bf6f6b97-2842-46a7-8196-d2aa7be2d22e,Skinny Jeans,20.91994357861709,https://Yourclothingbrand.com/store/jeans,286.67,Desktop,Social Media
7cdadb81-a4db-4a0b-b58f-ad35c0804c6f,Comfy Shorts,13.38274988529354,https://Yourclothingbrand.com/store/shorts,231.91,Desktop,Organic Search
3f37b81a-a38a-46b0-8bab-099da3a39a52,Mission and Vision,8.399910036022929,https://Yourclothingbrand.com/about-us,299.89,Desktop,Organic Search
31bc4fdc-848f-4162-b65c-55e82f521341,Tailored Pants,11.207852968318386,https://Yourclothingbrand.com/store/pants,199.65,Desktop,Paid Advertising
ba2681c1-d05a-4cd8-b8ff-02688c773039,Fashionable Outerwear,34.02780963060542,https://Yourclothingbrand.com/store/outerwear,81.61,Mobile,Organic Search
df12d842-30c7-40e4-8848-a519ddafa949,Company History,14.309011523168824,https://Yourclothingbrand.com/about-us,201.63,Desktop,Paid Advertising
1d606ee1-9759-45d8-b59c-f0a0f55cc88b,Statement Jewelry,9.883179727718032,https://Yourclothingbrand.com/store/jewelry,200.35,Desktop,Paid Advertising
0245a011-c6cd-4375-812e-d707a077c2fd,Clothing Rental,8.39882707546658,https://Yourclothingbrand.com/services,218.93,Desktop,Social Media
5922cf8d-6134-4564-84f5-2cd2ec672a8f,New Arrivals,23.543097802694557,https://Yourclothingbrand.com/home,224.35,Desktop,Social Media
6c808eee-cb57-488f-9ac3-08b1d54dff01,Printed Scarf,19.14106425063231,https://Yourclothingbrand.com/store/scarves,103.01,Desktop,Social Media
17b63a56-4778-4e9e-ba5e-2c0e91a554f5,Stylish Jacket,13.252831121419902,https://Yourclothingbrand.com/store/jackets,137.57,Desktop,Paid Advertising
0ebb17b2-6f86-4bd7-87b6-4ffed2730bfb,Vintage T-Shirt,9.064996211437474,https://Yourclothingbrand.com/store/t-shirts,142.13,Desktop,Social Media
2d26bdd8-d93f-4766-b6fa-6a3011675723,Tailored Pants,7.1566282807523285,https://Yourclothingbrand.com/store/pants,190.33,Desktop,Organic Search
cb684c0c-7087-4560-810c-403895e22973,New Arrivals,14.402046184921025,https://Yourclothingbrand.com/home,181.21,Desktop,Social Media
544a8d61-1bd6-4cb6-a5c2-3256f5ab227c,Meet the Team,7.129506927210036,https://Yourclothingbrand.com/about-us,95.29,Mobile,Paid Advertising
461e7633-b2c8-4fdc-a0e5-0a51ad657da7,Boho Jewelry,11.939727132190491,https://Yourclothingbrand.com/store/jewelry,142.15,Desktop,Organic Search
1dac08cd-fbbf-42da-8c06-26dd59021372,Customer Service,18.09381496262953,https://Yourclothingbrand.com/contacts,65.11,Desktop,Social Media
c9bd869b-6d56-477e-9db0-dcf1c186f69f,Chic Accessories,14.619807189976973,https://Yourclothingbrand.com/store/accessories,167.81,Mobile,Organic Search
662be0f7-2661-4cc6-803c-dd4c7240e37c,Fashionable Outerwear,7.7040401655662105,https://Yourclothingbrand.com/store/outerwear,246.96,Desktop,Organic Search
cca02125-e14e-4f2b-9897-e2f2e4ffd5ae,Dainty Jewelry,12.234057081321481,https://Yourclothingbrand.com/store/jewelry,89.57,Desktop,Organic Search
257588ad-1ea1-4f2f-b420-cf0e2d4ee2d3,Basic T-Shirt,24.59759109731123,https://Yourclothingbrand.com/store/t-shirts,90.8,Mobile,Social Media
b0912317-5bd3-4de7-bc24-4a0f3b68e454,Designer Wallet,37.2464740253765,https://Yourclothingbrand.com/store/wallets,168.67,Mobile,Social Media
aea9abaa-74f3-4ab3-a866-4e655b5c2f89,Cat-Eye Sunglasses,11.445086898609624,https://Yourclothingbrand.com/store/sunglasses,165.67,Mobile,Social Media
6e06aa84-de7a-49be-97bb-34be340c1266,Knitted Sweater,12.63744522742388,https://Yourclothingbrand.com/store/sweaters,63.54,Desktop,Organic Search
e48fd3e2-f896-49cd-856e-db4b4049ca2e,Beanie Hat,10.833298020941697,https://Yourclothingbrand.com/store/hats,291.37,Mobile,Paid Advertising
159cba16-39e1-4451-8608-095209abb407,Classic Jeans,17.76878170315441,https://Yourclothingbrand.com/store/jeans,177.95,Mobile,Organic Search
fac5b187-da12-4f55-8293-a026c060ea87,Printed Scarf,16.84037799981077,https://Yourclothingbrand.com/store/scarves,248.12,Desktop,Social Media
42ae6d1b-365f-4c82-a3c5-d5b716f11cfd,Running Activewear,11.921747119052817,https://Yourclothingbrand.com/store/activewear,291.26,Desktop,Paid Advertising
dc3f79ca-3863-47e9-a8e0-694a1215ae0e,Clothing Rental,14.42653866732206,https://Yourclothingbrand.com/services,83.35,Mobile,Social Media
2fecd52d-fef3-4059-8c67-73586bc815c9,Elegant Sneaker,10.742764690871763,https://Yourclothingbrand.com/store/sneakers,100.16,Desktop,Social Media
6453002e-1fac-4708-baa0-4ff453cac768,Floral Dress,21.099979584994255,https://Yourclothingbrand.com/store/dresses,137.2,Mobile,Social Media
40d57b5b-b77f-4b98-8c33-f31dbd9b54a5,Bohemian Accessories,10.354282642381447,https://Yourclothingbrand.com/store/accessories,149.87,Desktop,Paid Advertising
1c6064c2-3942-4cc0-83ea-7b2f52fffe8c,Ankle Socks,33.413887605819646,https://Yourclothingbrand.com/store/socks,129.58,Mobile,Social Media
ffddded7-f952-4499-9e2a-1f08d99f028f,Stylish Jacket,8.528006006065125,https://Yourclothingbrand.com/store/jackets,127.25,Desktop,Paid Advertising
71f8dcdc-5ab1-4676-83ad-bb3369a92b27,Boho Jewelry,12.694278731123338,https://Yourclothingbrand.com/store/jewelry,160.32,Desktop,Social Media
b89d1b71-af9c-4ea1-826b-e4c33d7458b4,Leather Jacket,6.83077501809274,https://Yourclothingbrand.com/store/jackets,287.69,Desktop,Social Media
189afb4a-cfd5-405b-a528-1ec5ce9c5e91,Elegant Sneaker,5.5945979448362815,https://Yourclothingbrand.com/store/sneakers,242.34,Desktop,Organic Search
761a23c4-c356-41b4-bee6-f714a4e32e67,Featured Products,4.6820542525277435,https://Yourclothingbrand.com/home,129.89,Desktop,Paid Advertising
7bbbae93-483b-44b3-bea8-ed3536f2a3e5,Cat-Eye Sunglasses,11.423698356678248,https://Yourclothingbrand.com/store/sunglasses,146.96,Desktop,Organic Search
6cd82f13-5a56-4ab9-b209-47ad3c30efcf,Formal Shirt,8.791433739141237,https://Yourclothingbrand.com/store/shirts,89.49,Desktop,Organic Search
26aeb404-c72a-46ba-bd2d-b1a3f4103a53,Classic Jeans,15.256533011965267,https://Yourclothingbrand.com/store/jeans,154.38,Mobile,Organic Search
842a4880-15fb-416d-a344-198cfba16b72,Elegant Dress,4.815927006402157,https://Yourclothingbrand.com/store/dresses,295.09,Desktop,Paid Advertising
f5c7eb52-21ff-416e-8406-b91826865b0f,Comfy Sneaker,3.17331818905812,https://Yourclothingbrand.com/store/sneakers,232.04,Mobile,Paid Advertising
79e9cd3c-ccbf-4f1d-a3a5-696ff640025a,Personal Styling,8.315770553189743,https://Yourclothingbrand.com/services,136.35,Desktop,Paid Advertising
a9951d2b-5ac5-4029-8f6c-461504d404dd,Formal Shirt,8.175888413841953,https://Yourclothingbrand.com/store/shirts,189.35,Mobile,Paid Advertising
