User_ID,Page_views,Unique_visitors,Bounce_rate,Average_session_duration,Date,Products,Conversion_rate,Conversion_path,Conversion_value,Device,Traffic_source,Age,Gender,Country,Income,Product_views,Cart_abandonment,Product_reviews,Page
f62b3f1d-1345-464a-b2cd-332539dfc172,34,43,25,79.38,2020-01-01,Fashionable Sunglasses,6.210899999999999,https://Yourclothingbrand.com/store/sunglasses,168.97,Desktop,Organic Search,53,Male,Germany,839.35,22,14,2,sunglasses
220ff616-5b7a-4b7f-abda-64c5de66c817,26,48,8,35.09,2020-01-01,Inquiry Form,4.0698,https://Yourclothingbrand.com/contacts,148.29,Desktop,Social Media,52,Female,Ireland,214.74,30,8,5,contact
06018680-64d2-4311-b061-b93acede7a0a,57,40,9,55.91,2020-01-01,Comfy Sneaker,13.1898,https://Yourclothingbrand.com/store/sneakers,130.39,Desktop,Organic Search,51,Male,Austria,770.17,17,9,3,sneaker
a8d9f15a-1228-4638-8a70-73d3313d32cb,68,44,13,65.75,2020-01-01,Fun Socks,4.898499999999999,https://Yourclothingbrand.com/store/socks,112.62,Desktop,Paid Advertising,20,Female,Australia,358.8,9,23,5,socks
53b9b217-45fa-4337-958f-9513ef916d24,79,20,38,38.08,2020-01-01,Printed Scarf,1.6214,https://Yourclothingbrand.com/store/scarves,120.34,Mobile,Social Media,28,Male,Nigeria,782.49,26,5,2,scarf
751d2d7c-0623-43e1-9a7f-6e5d85ce495d,65,59,9,65.94,2020-01-01,Leather Jacket,14.4778,https://Yourclothingbrand.com/store/jackets,143.4,Desktop,Organic Search,53,Male,USA,396.74,30,6,2,jacket
ed82a178-09cf-4910-8cfc-f991a32d13f4,60,58,6,72.85,2020-01-01,Formal Shirt,5.3856,https://Yourclothingbrand.com/store/shirts,192.72,Mobile,Paid Advertising,48,Female,UK,323.22,14,29,3,shirt
68ab0b50-839b-43ee-88d5-dbf764a3986b,44,17,10,62.77,2020-01-01,Woolen Scarf,4.3901,https://Yourclothingbrand.com/store/scarves,179.55,Desktop,Paid Advertising,27,Female,New Zealand,683.75,18,8,1,scarf
892dfec6-2532-408c-85d0-135b18826cae,85,50,16,70.22,2020-01-01,Mission and Vision,12.8432,https://Yourclothingbrand.com/about-us,145.63,Desktop,Organic Search,38,Male,Ireland,560.96,16,28,3,about us
db1d428a-fe92-480f-8bb6-58abeeca4b93,35,29,20,76.72,2020-01-01,Woolen Scarf,9.7218,https://Yourclothingbrand.com/store/scarves,183.04,Desktop,Paid Advertising,37,Female,Canada,562.37,28,19,2,scarf
b8fe7fba-8572-4fdf-9c9c-bac33d6bd065,100,28,29,47.23,2020-01-01,Denim Shorts,9.562600000000002,https://Yourclothingbrand.com/store/shorts,194.9,Desktop,Organic Search,41,Male,Singapore,580.23,25,3,5,shorts
a9b0678b-5909-4eb6-a923-989b619d8a65,15,54,27,80.96,2020-01-01,Classic Jeans,13.9728,https://Yourclothingbrand.com/store/jeans,68.95,Desktop,Paid Advertising,23,Female,Germany,302.14,16,1,4,jeans
79764b8b-f00e-40f6-a539-74bcdebbc5f0,21,13,14,101.29,2020-01-01,Ripped Jeans,8.55,https://Yourclothingbrand.com/store/jeans,84.81,Desktop,Paid Advertising,51,Female,Austria,619.34,17,28,3,jeans
5b9c80c2-41ad-424b-963f-ba64426f95d1,46,51,25,50.85,2020-01-01,Special Offers,8.76,https://Yourclothingbrand.com/home,84.36,Desktop,Organic Search,20,Male,France,909.73,16,4,3,home
d286e595-96fa-4a3d-a85c-fa13c54c23a7,10,12,25,84.29,2020-01-01,Fashionable Sunglasses,4.644,https://Yourclothingbrand.com/store/sunglasses,93.35,Desktop,Paid Advertising,28,Male,Australia,490.02,2,15,0,sunglasses
e43c26e9-cdf0-407a-b1c0-74ccd76c731f,44,21,9,56.93,2020-01-01,Personal Styling,8.592,https://Yourclothingbrand.com/services,166.19,Desktop,Paid Advertising,54,Male,Nigeria,469.72,19,17,3,services
c3030a8f-a4ba-4c11-b6ad-356ef35a8b09,55,37,20,60.39,2020-01-01,Graphic T-Shirt,8.179599999999999,https://Yourclothingbrand.com/store/t-shirts,189.68,Mobile,Paid Advertising,53,Female,New Zealand,528.25,23,19,4,t-shirt
063f0e99-2912-4df8-81c1-d990650e245c,43,57,32,108.92,2020-01-01,Company History,3.4656,https://Yourclothingbrand.com/about-us,151.19,Mobile,Paid Advertising,38,Female,New Zealand,668.45,16,14,0,about us
1347a0e6-6eb2-4a3c-9a72-f54c1cb4c4e4,19,61,30,67.9,2020-01-01,Crossbody Handbag,5.1189,https://Yourclothingbrand.com/store/handbags,65.53,Desktop,Social Media,32,Male,Germany,956.32,8,7,1,handbag
23d6ec8e-b092-4ca8-a6d3-ce34a4f67c39,72,13,35,59.89,2020-01-01,Boho Jewelry,2.244,https://Yourclothingbrand.com/store/jewelry,80.75,Mobile,Paid Advertising,23,Female,Finland,286.75,25,24,0,jewelry
e48e570c-7252-4ee1-b1a0-f27471998021,61,21,19,49.64,2020-01-01,Bohemian Accessories,6.330399999999999,https://Yourclothingbrand.com/store/accessories,123.94,Desktop,Social Media,20,Female,France,907.46,26,28,3,accessories
c863ddf0-0c3d-4989-85ef-5ee9427d997e,32,69,38,87.92,2020-01-01,Featured Products,8.8146,https://Yourclothingbrand.com/home,120.41,Desktop,Social Media,44,Female,France,805.16,26,25,3,home
4502ed68-533e-4998-921d-27b41c8088f6,70,57,29,31.66,2020-01-01,Fashion Consultation,4.817699999999999,https://Yourclothingbrand.com/services,114.39,Desktop,Paid Advertising,70,Female,Canada,420.39,19,11,3,services
0d4162cf-526e-49e6-82de-e68f12a3e1c5,79,68,37,118.06,2020-01-01,Wide-Leg Pants,13.039,https://Yourclothingbrand.com/store/pants,109.37,Desktop,Organic Search,20,Male,Netherlands,908.7,26,26,2,pants
1768b780-a016-47e5-a577-8bfc7ea951f7,85,58,20,83.26,2020-01-01,Woolen Scarf,8.463,https://Yourclothingbrand.com/store/scarves,168.24,Desktop,Social Media,42,Female,Canada,847.2,12,17,1,scarf
d1d6a16f-a271-439d-9552-a7d99709e2da,100,45,40,60.94,2020-01-01,Designer Wallet,4.477399999999999,https://Yourclothingbrand.com/store/wallets,197.5,Desktop,Paid Advertising,44,Female,France,989.89,27,10,3,wallet
d76a5656-c66a-4bbd-9f41-6dbfa6ebac11,53,60,17,67.69,2020-01-01,Customer Service,3.26,https://Yourclothingbrand.com/contacts,159.69,Desktop,Social Media,30,Female,South Korea,585.87,1,17,5,contact
09ae96d6-4859-40f7-9b4d-4fbf5713e2ca,56,26,5,86.44,2020-01-01,Comfy Shorts,2.5134,https://Yourclothingbrand.com/store/shorts,128.66,Mobile,Social Media,55,Female,France,234.66,20,8,0,shorts
6cbd6aec-bed7-42f2-b798-382f18919627,23,39,8,117.82,2020-01-01,Fashionable Outerwear,14.4738,https://Yourclothingbrand.com/store/outerwear,134.67,Desktop,Organic Search,60,Female,Singapore,427.9,26,3,0,outerwear
dcdebd73-53d8-4bc6-9269-cea2f8733fce,85,32,5,115.4,2020-01-01,Stylish Jacket,8.956199999999999,https://Yourclothingbrand.com/store/jackets,92.02,Desktop,Organic Search,28,Female,South Korea,381.84,3,26,4,jacket
54f59fd5-59bd-4f0d-b847-d84616c068a4,16,45,34,85.46,2020-01-01,Personal Styling,6.8237000000000005,https://Yourclothingbrand.com/services,135.54,Desktop,Social Media,42,Female,New Zealand,884.07,12,23,4,services
954c26ca-180c-48db-b4de-51679091a1eb,32,45,27,36.47,2020-01-01,Leather Wallet,4.717,https://Yourclothingbrand.com/store/wallets,115.03,Mobile,Social Media,34,Female,Ireland,889.06,7,10,5,wallet
2d8d0937-8c7b-4315-9d09-52441dd0d762,88,36,32,36.39,2020-01-01,Bohemian Accessories,4.776,https://Yourclothingbrand.com/store/accessories,191.34,Mobile,Organic Search,36,Female,Singapore,616.1,23,22,1,accessories
2a87a4e4-9569-483a-a176-a706e44f71da,22,30,13,42.39,2020-01-01,Tailored Pants,9.2043,https://Yourclothingbrand.com/store/pants,67.54,Desktop,Social Media,19,Female,Ireland,911.78,18,23,1,pants
afbe9b6b-2ddf-49df-b34e-ce7ec46afd51,12,22,35,36.96,2020-01-01,Chic Accessories,4.454,https://Yourclothingbrand.com/store/accessories,155.86,Desktop,Social Media,34,Female,Netherlands,955.92,28,20,4,accessories
33279210-0c83-4cc1-b580-eab9c77e827c,45,50,21,83.02,2020-01-01,Company History,7.9928,https://Yourclothingbrand.com/about-us,173.13,Desktop,Paid Advertising,67,Female,New Zealand,511.33,2,11,1,about us
fdc0a418-d9c4-4e3b-a0a5-5c908661e091,20,58,5,61.01,2020-01-01,Slim Wallet,5.797000000000001,https://Yourclothingbrand.com/store/wallets,57.84,Desktop,Paid Advertising,48,Female,Germany,954.96,14,2,0,wallet
6e83900e-b71e-4a6c-9c88-962911786f1a,42,62,24,65.1,2020-01-01,Featured Products,3.6869,https://Yourclothingbrand.com/home,193.52,Mobile,Organic Search,44,Female,Canada,666.14,24,9,1,home
710591ba-6f5e-478a-a992-0f8335e6da7b,59,14,10,54.73,2020-01-01,Beanie Hat,4.093999999999999,https://Yourclothingbrand.com/store/hats,172.14,Mobile,Social Media,47,Male,USA,344.18,3,10,5,hat
77ecacbd-bd1a-47a4-a05f-90bf590f7dda,66,19,8,104.68,2020-01-01,Formal Shirt,3.0267,https://Yourclothingbrand.com/store/shirts,193.93,Mobile,Paid Advertising,42,Female,Australia,277.92,25,26,5,shirt
e668b5b9-f7a4-4beb-97fe-93e0aae464d3,26,33,15,40.73,2020-01-01,Chic Accessories,8.12,https://Yourclothingbrand.com/store/accessories,141.2,Desktop,Organic Search,61,Male,South Korea,609.77,22,22,1,accessories
004fa957-b89c-4c07-9b49-964bf8accd7e,22,55,35,51.52,2020-01-01,Wide-Leg Pants,6.4124,https://Yourclothingbrand.com/store/pants,161.61,Desktop,Paid Advertising,58,Female,Ireland,497.92,29,30,1,pants
4f51564c-35a7-40dc-a633-d50794dac11e,16,11,33,43.34,2020-01-01,Graphic T-Shirt,7.257599999999999,https://Yourclothingbrand.com/store/t-shirts,163.99,Mobile,Organic Search,50,Male,Austria,519.42,20,6,5,t-shirt
3138ac15-f98d-4c68-a8c2-ff851c140056,43,18,13,97.06,2020-01-01,Plaid Shirt,7.022399999999999,https://Yourclothingbrand.com/store/shirts,106.85,Desktop,Organic Search,19,Female,Netherlands,741.34,29,12,5,shirt
42ac620f-4995-4150-83b7-3615b2939fb0,22,32,17,79.16,2020-01-01,Printed Scarf,8.243200000000002,https://Yourclothingbrand.com/store/scarves,71.69,Desktop,Organic Search,50,Female,Nigeria,379.78,17,9,5,scarf
daa33fb4-47c3-4b53-ad9c-c2449655506a,14,19,9,33.75,2020-01-01,Cat-Eye Sunglasses,3.4444000000000004,https://Yourclothingbrand.com/store/sunglasses,151.25,Mobile,Organic Search,46,Female,Germany,811.56,4,23,1,sunglasses
0110d344-0a94-4d7c-91da-4cf49708bbd3,67,10,17,93.45,2020-01-01,Bohemian Accessories,6.3366,https://Yourclothingbrand.com/store/accessories,79.42,Desktop,Social Media,65,Male,Singapore,528.13,10,23,5,accessories
9f11adf4-b784-49e0-91bf-7373b3da9a09,71,45,30,90.34,2020-01-01,New Arrivals,5.8443,https://Yourclothingbrand.com/home,190.69,Desktop,Paid Advertising,59,Female,Austria,587.82,12,13,0,home
5c95c4ee-7612-4acf-8cd2-c27eefe81c78,51,62,14,110.73,2020-01-01,Wide-Leg Pants,5.205900000000001,https://Yourclothingbrand.com/store/pants,165.35,Desktop,Paid Advertising,57,Female,Australia,892.0,13,2,1,pants
35a81f9d-6189-48dc-9479-cb63a6082bf1,61,13,11,50.47,2020-01-01,Pleated Skirt,8.875,https://Yourclothingbrand.com/store/skirts,195.94,Desktop,Paid Advertising,30,Female,UK,651.78,26,15,0,skirt
69fe7998-d70c-4871-9f23-1013acd7fae6,98,18,38,104.06,2020-01-01,Sneaker Collection,3.6777,https://Yourclothingbrand.com/store/sneakers,192.8,Mobile,Social Media,29,Male,Singapore,279.26,9,19,5,sneaker
dfa47790-bd1a-46a4-bcf9-3fb09e6426cf,70,60,38,107.75,2020-01-01,Chic Skirt,14.2956,https://Yourclothingbrand.com/store/skirts,148.66,Desktop,Organic Search,55,Female,Singapore,867.52,2,3,1,skirt
7cae93fe-84f6-4004-a9b8-931a1564e7fc,65,45,21,111.42,2020-01-01,Elegant Sneaker,10.311400000000004,https://Yourclothingbrand.com/store/sneakers,186.66,Desktop,Organic Search,25,Female,Austria,236.53,9,16,5,sneaker
381502c9-22e7-40c8-8e99-a8e63ae50e59,95,11,22,41.55,2020-01-01,Woolen Scarf,12.163499999999996,https://Yourclothingbrand.com/store/scarves,55.93,Desktop,Organic Search,28,Male,Finland,697.89,24,18,4,scarf
2c26abb1-9954-4562-927c-5bb08db315e9,42,54,12,69.1,2020-01-01,Vintage T-Shirt,6.013999999999999,https://Yourclothingbrand.com/store/t-shirts,168.72,Desktop,Paid Advertising,32,Female,Ireland,805.41,5,11,4,t-shirt
b6aa72d6-5de0-4a31-b5c5-c4f128a1f531,66,14,21,58.6,2020-01-01,New Arrivals,6.225,https://Yourclothingbrand.com/home,72.33,Desktop,Paid Advertising,59,Female,Canada,663.31,5,11,4,home
0c87438e-eba5-46d0-a096-85e0ab09b901,72,41,17,112.84,2020-01-01,Personal Styling,5.0635,https://Yourclothingbrand.com/services,90.08,Mobile,Paid Advertising,59,Female,Nigeria,598.28,25,11,5,services
c4c15b74-ee27-4fd8-a6d5-803360931da8,68,37,32,100.44,2020-01-01,Elegant Dress,7.4415,https://Yourclothingbrand.com/store/dresses,80.75,Desktop,Paid Advertising,52,Female,Germany,650.24,12,23,2,dress
cc6ba90a-402a-4877-a2c1-e6c900e2cdbb,100,17,21,84.36,2020-01-01,Yoga Activewear,13.691999999999998,https://Yourclothingbrand.com/store/activewear,69.19,Desktop,Organic Search,39,Female,South Korea,791.92,22,8,2,activewear
204e7b31-3836-44ca-870c-34b983eb2219,50,55,10,46.5,2020-01-01,Leather Handbag,7.4664,https://Yourclothingbrand.com/store/handbags,89.83,Desktop,Social Media,30,Female,Singapore,990.72,22,6,4,handbag
7fb2949f-80f5-40d3-abc5-2616a3fa62c7,74,64,22,111.0,2020-01-01,Bomber Jacket,9.3925,https://Yourclothingbrand.com/store/jackets,93.06,Desktop,Organic Search,39,Female,UK,259.4,11,19,5,jacket
35862c20-3346-49a8-befc-477128b51961,57,52,33,114.1,2020-01-01,Mission and Vision,8.4072,https://Yourclothingbrand.com/about-us,69.62,Mobile,Organic Search,54,Male,Finland,398.86,17,1,5,about us
b2a0521a-430c-4fcf-9f61-49dec3dbf337,40,69,21,55.5,2020-01-01,Cashmere Sweater,17.214,https://Yourclothingbrand.com/store/sweaters,123.85,Desktop,Organic Search,21,Female,Australia,696.8,8,30,0,sweater
257c1f3a-26aa-4edb-83db-cfae8929d7bd,88,17,14,97.25,2020-01-01,Sneaker Collection,8.1606,https://Yourclothingbrand.com/store/sneakers,182.14,Desktop,Social Media,50,Male,Australia,462.27,23,7,0,sneaker
72fab5d8-0716-4562-bfe4-beb9d90b99a0,89,45,31,36.77,2020-01-01,Maxi Dress,3.05,https://Yourclothingbrand.com/store/dresses,107.75,Mobile,Social Media,50,Female,Australia,750.62,19,22,1,dress
64519161-3383-45af-906b-74a21ce4d5f1,92,37,24,99.72,2020-01-01,Tailored Pants,9.5052,https://Yourclothingbrand.com/store/pants,57.22,Mobile,Organic Search,66,Male,USA,570.82,21,14,5,pants
0ff2e75f-246b-48ad-a487-f063bdb48105,91,58,26,60.61,2020-01-01,Glamorous Accessories,8.1024,https://Yourclothingbrand.com/store/accessories,79.51,Desktop,Social Media,25,Female,South Korea,653.69,17,4,1,accessories
f5f8ee05-2da1-4f60-a48d-a053ef384e3c,62,45,23,30.34,2020-01-01,Denim Shorts,4.8664000000000005,https://Yourclothingbrand.com/store/shorts,65.25,Desktop,Social Media,50,Female,New Zealand,497.42,2,5,2,shorts
70c5c40a-ea1a-43a8-9c2e-c8ee03cb68d0,51,35,27,117.78,2020-01-01,Vintage T-Shirt,2.1114,https://Yourclothingbrand.com/store/t-shirts,139.99,Mobile,Social Media,52,Male,France,305.63,26,10,5,t-shirt
3a027ab1-800b-4a51-8985-136eac35b4e7,71,57,37,107.2,2020-01-01,Sporty Shorts,11.045000000000002,https://Yourclothingbrand.com/store/shorts,60.7,Desktop,Organic Search,48,Female,Netherlands,220.99,7,12,0,shorts
5eb15f44-e40a-41ba-acc6-bc3698e8e3ed,89,47,13,50.31,2020-01-01,Personal Styling,1.965,https://Yourclothingbrand.com/services,53.49,Mobile,Paid Advertising,47,Male,France,531.98,15,29,2,services
85cf306e-42b6-4905-97ad-6f70146abf25,92,35,30,83.23,2020-01-01,Winter Outerwear,6.033399999999999,https://Yourclothingbrand.com/store/outerwear,117.3,Desktop,Social Media,21,Male,USA,693.63,13,21,3,outerwear
57c1fcfa-a37f-4723-a22f-f8f2be07dc2d,14,30,26,110.49,2020-01-01,Crossbody Handbag,2.1771,https://Yourclothingbrand.com/store/handbags,174.07,Mobile,Paid Advertising,57,Female,France,906.34,2,23,4,handbag
786345c6-dcc2-4650-b12b-9d11a7bcf7cd,68,19,25,83.79,2020-01-01,Yoga Activewear,10.927700000000002,https://Yourclothingbrand.com/store/activewear,74.37,Desktop,Organic Search,31,Female,Netherlands,266.17,10,1,2,activewear
e2b64328-59ec-4eea-9b45-a88f4e6dba24,24,43,36,36.36,2020-01-01,Sneaker Collection,2.3424,https://Yourclothingbrand.com/store/sneakers,163.04,Mobile,Paid Advertising,61,Female,UK,249.67,20,14,5,sneaker
4e780737-ff47-4cbe-a044-e6cdb241a66b,87,18,30,34.45,2020-01-01,Floral Dress,12.714,https://Yourclothingbrand.com/store/dresses,95.15,Desktop,Paid Advertising,68,Male,Netherlands,327.93,26,20,1,dress
c1207711-94f7-4324-a807-2da3fc46f914,77,26,8,60.75,2020-01-01,Comfy Shorts,4.648,https://Yourclothingbrand.com/store/shorts,199.45,Mobile,Paid Advertising,35,Female,Singapore,459.86,10,26,0,shorts
7561d81b-ec23-4b1c-8f7e-9b4caaf07bc6,17,11,19,102.11,2020-01-01,Stylish Hat,9.4956,https://Yourclothingbrand.com/store/hats,195.01,Desktop,Social Media,21,Female,Australia,494.18,18,10,5,hat
837c3acd-747f-47fd-b9b9-48ede1acb479,65,46,21,43.58,2020-01-01,Bohemian Accessories,5.0232,https://Yourclothingbrand.com/store/accessories,174.07,Mobile,Paid Advertising,50,Male,Australia,495.41,13,4,5,accessories
daaae562-2f6a-47eb-bf9d-e24f2d9946bf,81,69,35,105.84,2020-01-01,Company History,12.384,https://Yourclothingbrand.com/about-us,83.54,Desktop,Paid Advertising,31,Male,Australia,333.53,24,8,3,about us
2120f625-3282-46d4-9355-4bcf8023e538,10,40,19,105.27,2020-01-01,Fashion Consultation,1.5344000000000002,https://Yourclothingbrand.com/services,119.88,Mobile,Social Media,67,Female,Austria,565.79,14,20,0,services
e006c28f-064a-4c95-ba33-d37a02949ebc,26,38,25,52.13,2020-01-01,Comfy Shorts,8.6211,https://Yourclothingbrand.com/store/shorts,110.22,Desktop,Paid Advertising,41,Male,Netherlands,546.92,20,29,4,shorts
2f5fe9d4-0689-4e57-aa27-66f2aa40d37c,15,47,39,95.99,2020-01-01,Sporty Shorts,4.577,https://Yourclothingbrand.com/store/shorts,155.23,Mobile,Paid Advertising,22,Male,Nigeria,798.38,25,15,1,shorts
71b54c9a-6a56-4d9c-953e-63ae079a8908,94,58,15,44.57,2020-01-01,Knitted Sweater,9.3,https://Yourclothingbrand.com/store/sweaters,119.44,Desktop,Paid Advertising,44,Female,Austria,461.11,22,16,2,sweater
61300455-e667-49d7-8c96-d48633bce6db,11,32,8,40.28,2020-01-01,Skinny Jeans,14.3022,https://Yourclothingbrand.com/store/jeans,180.41,Desktop,Organic Search,29,Male,USA,386.97,19,28,4,jeans
c79a35d2-9d8b-4539-868d-319a4aab7f06,49,46,18,78.29,2020-01-01,Elegant Sneaker,13.244,https://Yourclothingbrand.com/store/sneakers,105.03,Desktop,Organic Search,63,Female,Singapore,443.11,18,23,1,sneaker
726bf6e3-889f-46f9-b94a-d863c2e39fb1,10,30,10,117.27,2020-01-01,Designer Wallet,10.6766,https://Yourclothingbrand.com/store/wallets,105.85,Desktop,Paid Advertising,44,Male,UK,461.99,8,3,0,wallet
ed2f7cc8-cff5-4345-855a-3ec5993c8ec4,35,37,33,83.72,2020-01-01,Tailored Pants,1.5478,https://Yourclothingbrand.com/store/pants,177.21,Mobile,Social Media,50,Female,Australia,748.24,11,30,0,pants
647cfafd-4032-47e1-a5cf-595d483026e2,49,68,15,81.22,2020-01-01,Fashionable Sunglasses,8.6658,https://Yourclothingbrand.com/store/sunglasses,157.07,Desktop,Paid Advertising,64,Male,Australia,712.22,16,11,3,sunglasses
0c70b004-0e16-4952-bb84-069c9f94adbe,55,38,33,75.91,2020-01-01,Skinny Jeans,15.2796,https://Yourclothingbrand.com/store/jeans,136.99,Desktop,Organic Search,53,Male,Germany,295.97,1,25,1,jeans
58e52522-df4a-4feb-b559-1ed95f1cd06a,32,23,23,68.37,2020-01-01,Cozy Sweater,6.338399999999999,https://Yourclothingbrand.com/store/sweaters,50.99,Desktop,Social Media,24,Female,Austria,220.99,9,8,1,sweater
f1f9112f-a6d0-4d11-b8cd-60eac51884f3,42,46,28,46.16,2020-01-01,Lightweight Outerwear,2.7798,https://Yourclothingbrand.com/store/outerwear,181.28,Mobile,Social Media,22,Male,South Korea,824.01,6,4,5,outerwear
a6964819-95bf-4479-9573-3b26f79b1906,93,15,24,106.53,2020-01-01,Printed Scarf,2.2017,https://Yourclothingbrand.com/store/scarves,51.54,Mobile,Social Media,61,Female,Germany,688.7,30,30,3,scarf
e56fe1c0-e693-4a4e-92aa-cfaa21e073cd,43,41,23,102.17,2020-01-01,Yoga Activewear,4.833399999999999,https://Yourclothingbrand.com/store/activewear,97.73,Desktop,Social Media,68,Female,Canada,580.94,26,2,3,activewear
aa7841ce-386f-447e-8d57-e610393bc42e,63,25,14,41.86,2020-01-01,Personal Styling,5.3743,https://Yourclothingbrand.com/services,190.52,Mobile,Organic Search,31,Female,Ireland,876.03,8,21,5,services
a5d76b2b-1700-4aac-b10f-0eb5e2db08ca,63,10,21,86.92,2020-01-01,Comfy Shorts,8.4872,https://Yourclothingbrand.com/store/shorts,87.99,Desktop,Paid Advertising,54,Male,Singapore,749.83,29,23,4,shorts
9fa0af4a-042b-4949-83e9-14006d48b760,71,65,8,47.99,2020-01-01,Leather Jacket,5.7974000000000006,https://Yourclothingbrand.com/store/jackets,160.91,Mobile,Organic Search,31,Female,USA,665.3,2,15,4,jacket
05e2925b-3036-4494-b2eb-0d2f40611c35,36,58,23,105.09,2020-01-01,Boho Jewelry,9.7686,https://Yourclothingbrand.com/store/jewelry,142.54,Desktop,Organic Search,65,Male,Singapore,417.29,1,10,3,jewelry
44648162-a604-4713-9332-ff625849ff02,37,53,20,100.96,2020-01-01,Fashionable Outerwear,9.3726,https://Yourclothingbrand.com/store/outerwear,64.78,Mobile,Organic Search,23,Male,Canada,824.99,16,28,2,outerwear
c1da501e-0e71-431d-9a44-836ff2952104,79,51,24,54.8,2020-01-01,Special Offers,4.0953,https://Yourclothingbrand.com/home,175.65,Mobile,Social Media,30,Female,South Korea,997.72,28,25,4,home
ef637dd4-7b2a-455c-896b-7deb92368122,51,11,31,117.25,2020-01-01,Sporty Shorts,6.7704,https://Yourclothingbrand.com/store/shorts,179.1,Mobile,Organic Search,47,Male,France,209.14,29,18,5,shorts
8070ec79-2e53-410f-9a53-57cc44739664,36,51,32,45.93,2020-01-01,Vintage T-Shirt,5.183,https://Yourclothingbrand.com/store/t-shirts,63.46,Desktop,Paid Advertising,63,Female,Germany,449.07,19,28,5,t-shirt
e9d1fd1f-dbe3-4ae9-9a74-d1924d180b28,60,52,36,100.96,2020-01-01,Leather Jacket,10.6216,https://Yourclothingbrand.com/store/jackets,102.95,Desktop,Organic Search,23,Female,South Korea,206.5,1,18,2,jacket
e1e6c406-f158-4159-8894-973b2f641592,86,40,32,97.47,2020-01-01,Beanie Hat,10.1024,https://Yourclothingbrand.com/store/hats,146.44,Desktop,Organic Search,35,Female,Nigeria,440.52,27,16,5,hat
cf6a163c-ed42-4744-921e-be9f07ccf22e,16,46,6,76.68,2020-01-01,Graphic T-Shirt,8.94,https://Yourclothingbrand.com/store/t-shirts,64.64,Desktop,Paid Advertising,23,Female,Finland,282.5,16,20,1,t-shirt
c93586f2-38f0-469d-8866-0b369e04fee0,60,21,18,82.47,2020-01-01,Clothing Rental,5.9752,https://Yourclothingbrand.com/services,171.2,Mobile,Organic Search,23,Female,Austria,415.86,11,6,3,services
c37887ba-ecf4-47c5-86d7-3fbad447b27c,64,46,25,75.49,2020-01-01,Maxi Dress,13.9128,https://Yourclothingbrand.com/store/dresses,190.29,Desktop,Organic Search,66,Male,South Korea,956.8,17,10,3,dress
